#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD004072	QEMMA140604_03	public_data/PXD004072/mgf/QEMMA140604_03.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_03_KO NS1 R1	Tissue thymocyte cells	Mus musculus	1	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_03/reports/QEMMA140604_03_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_04	public_data/PXD004072/mgf/QEMMA140604_04.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_04_KO NS2 R1	Tissue thymocyte cells	Mus musculus	1	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_04/reports/QEMMA140604_04_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_05	public_data/PXD004072/mgf/QEMMA140604_05.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_05_KO NS3 R1	Tissue thymocyte cells	Mus musculus	1	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_05/reports/QEMMA140604_05_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_08	public_data/PXD004072/mgf/QEMMA140604_08.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_08_KO NS1 R2	Tissue thymocyte cells	Mus musculus	2	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_08/reports/QEMMA140604_08_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_09	public_data/PXD004072/mgf/QEMMA140604_09.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_09_KO NS2 R2	Tissue thymocyte cells	Mus musculus	2	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_09/reports/QEMMA140604_09_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_10	public_data/PXD004072/mgf/QEMMA140604_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_10_KO NS3 R2	Tissue thymocyte cells	Mus musculus	2	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_10/reports/QEMMA140604_10_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_100	public_data/PXD004072/mgf/QEMMA140604_100.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_100_WT P1 R2	Tissue thymocyte cells	Mus musculus	2	From WT mice, stimulated with pervanadate	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_100/reports/QEMMA140604_100_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_101	public_data/PXD004072/mgf/QEMMA140604_101.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_101_WT P2 R2	Tissue thymocyte cells	Mus musculus	2	From WT mice, stimulated with pervanadate	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_101/reports/QEMMA140604_101_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_102	public_data/PXD004072/mgf/QEMMA140604_102.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_102_WT P3 R2	Tissue thymocyte cells	Mus musculus	2	From WT mice, stimulated with pervanadate	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_102/reports/QEMMA140604_102_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_105	public_data/PXD004072/mgf/QEMMA140604_105.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_105_WT P1 R3	Tissue thymocyte cells	Mus musculus	3	From WT mice, stimulated with pervanadate	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_105/reports/QEMMA140604_105_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_106	public_data/PXD004072/mgf/QEMMA140604_106.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_106_WT P2 R3	Tissue thymocyte cells	Mus musculus	3	From WT mice, stimulated with pervanadate	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_106/reports/QEMMA140604_106_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_107	public_data/PXD004072/mgf/QEMMA140604_107.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_107_WT P3 R3	Tissue thymocyte cells	Mus musculus	3	From WT mice, stimulated with pervanadate	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_107/reports/QEMMA140604_107_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_13	public_data/PXD004072/mgf/QEMMA140604_13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_13_KO NS1 R3	Tissue thymocyte cells	Mus musculus	3	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_13/reports/QEMMA140604_13_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_14	public_data/PXD004072/mgf/QEMMA140604_14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_14_KO NS2 R3	Tissue thymocyte cells	Mus musculus	3	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_14/reports/QEMMA140604_14_sample_1_Default_Hierarchical_Report.txt
PXD004072	QEMMA140604_15	public_data/PXD004072/mgf/QEMMA140604_15.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004072	27188442	QEMMA140604_15_KO NS3 R3	Tissue thymocyte cells	Mus musculus	3	From Themis1 -/- mice, non stimulated	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004072/QEMMA140604_15/reports/QEMMA140604_15_sample_1_Default_Hierarchical_Report.txt
