#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD001729	S1_dDAVP_phos_F1_01	public_data/PXD001729/mgf/S1_dDAVP_phos_F1_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F1_01	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F1_01/reports/S1_dDAVP_phos_F1_01_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F1_02	public_data/PXD001729/mgf/S1_dDAVP_phos_F1_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F1_02	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F1_02/reports/S1_dDAVP_phos_F1_02_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F1_03	public_data/PXD001729/mgf/S1_dDAVP_phos_F1_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F1_03	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F1_03/reports/S1_dDAVP_phos_F1_03_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F2_01	public_data/PXD001729/mgf/S1_dDAVP_phos_F2_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F2_01	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F2_01/reports/S1_dDAVP_phos_F2_01_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F2_02	public_data/PXD001729/mgf/S1_dDAVP_phos_F2_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F2_02	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F2_02/reports/S1_dDAVP_phos_F2_02_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F2_03	public_data/PXD001729/mgf/S1_dDAVP_phos_F2_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F2_03	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F2_03/reports/S1_dDAVP_phos_F2_03_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F3_01	public_data/PXD001729/mgf/S1_dDAVP_phos_F3_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F3_01	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F3_01/reports/S1_dDAVP_phos_F3_01_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F3_02	public_data/PXD001729/mgf/S1_dDAVP_phos_F3_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F3_02	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F3_02/reports/S1_dDAVP_phos_F3_02_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F3_03	public_data/PXD001729/mgf/S1_dDAVP_phos_F3_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F3_03	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F3_03/reports/S1_dDAVP_phos_F3_03_sample_1_Default_Hierarchical_Report.txt
PXD001729	S1_dDAVP_phos_F4_01	public_data/PXD001729/mgf/S1_dDAVP_phos_F4_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Arginine 13C(6) 15N(4), Lysine 13C(6), Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001729	26239621	S1_dDAVP_phos_F4_01	Continuous cell line kidney distal convoluted tubule	Mus musculus	1	S1-S4 (biological replicate), SILAC light Control, SILAC heavy dDAVP stimulated, FT= Flow Through	3	1	analysis/mass_spec/reanalysis_r1.4/PXD001729/S1_dDAVP_phos_F4_01/reports/S1_dDAVP_phos_F4_01_sample_1_Default_Hierarchical_Report.txt
