#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD001225	E01409_Arun_Gel_EXP1_PM_1	public_data/PXD001225/mgf/E01409_Arun_Gel_EXP1_PM_1.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01409_Arun_Gel_EXP1_PM_1_REP1_FRAC1	Continuous cell line HeLa	Homo sapiens	REP1_FRAC1	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01409_Arun_Gel_EXP1_PM_1/reports/E01409_Arun_Gel_EXP1_PM_1_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01410_Arun_Gel_EXP1_PM_2	public_data/PXD001225/mgf/E01410_Arun_Gel_EXP1_PM_2.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01410_Arun_Gel_EXP1_PM_2_REP1_FRAC2	Continuous cell line HeLa	Homo sapiens	REP1_FRAC2	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01410_Arun_Gel_EXP1_PM_2/reports/E01410_Arun_Gel_EXP1_PM_2_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01411_Arun_Gel_EXP1_PM_3	public_data/PXD001225/mgf/E01411_Arun_Gel_EXP1_PM_3.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01411_Arun_Gel_EXP1_PM_3_REP1_FRAC3	Continuous cell line HeLa	Homo sapiens	REP1_FRAC3	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01411_Arun_Gel_EXP1_PM_3/reports/E01411_Arun_Gel_EXP1_PM_3_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01412_Arun_Gel_EXP1_PM_4	public_data/PXD001225/mgf/E01412_Arun_Gel_EXP1_PM_4.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01412_Arun_Gel_EXP1_PM_4_REP1_FRAC4	Continuous cell line HeLa	Homo sapiens	REP1_FRAC4	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01412_Arun_Gel_EXP1_PM_4/reports/E01412_Arun_Gel_EXP1_PM_4_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01426_Arun_Gel_EXP2_PM_1	public_data/PXD001225/mgf/E01426_Arun_Gel_EXP2_PM_1.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01426_Arun_Gel_EXP2_PM_1_REP2_FRAC1	Continuous cell line HeLa	Homo sapiens	REP2_FRAC1	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01426_Arun_Gel_EXP2_PM_1/reports/E01426_Arun_Gel_EXP2_PM_1_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01427_Arun_Gel_EXP2_PM_2	public_data/PXD001225/mgf/E01427_Arun_Gel_EXP2_PM_2.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01427_Arun_Gel_EXP2_PM_2_REP2_FRAC2	Continuous cell line HeLa	Homo sapiens	REP2_FRAC2	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01427_Arun_Gel_EXP2_PM_2/reports/E01427_Arun_Gel_EXP2_PM_2_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01428_Arun_Gel_EXP2_PM_3	public_data/PXD001225/mgf/E01428_Arun_Gel_EXP2_PM_3.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01428_Arun_Gel_EXP2_PM_3_REP2_FRAC3	Continuous cell line HeLa	Homo sapiens	REP2_FRAC3	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01428_Arun_Gel_EXP2_PM_3/reports/E01428_Arun_Gel_EXP2_PM_3_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01429_Arun_Gel_EXP2_PM_4	public_data/PXD001225/mgf/E01429_Arun_Gel_EXP2_PM_4.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01429_Arun_Gel_EXP2_PM_4_REP2_FRAC4	Continuous cell line HeLa	Homo sapiens	REP2_FRAC4	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01429_Arun_Gel_EXP2_PM_4/reports/E01429_Arun_Gel_EXP2_PM_4_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01480_2980_Arun_LYS_exp3_1	public_data/PXD001225/mgf/E01480_2980_Arun_LYS_exp3_1.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01480_2980_Arun_LYS_exp3_1_REP1_FRAC1	Continuous cell line HeLa	Homo sapiens	REP1_FRAC1	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01480_2980_Arun_LYS_exp3_1/reports/E01480_2980_Arun_LYS_exp3_1_sample_1_Default_Hierarchical_Report.txt
PXD001225	E01481_2980_Arun_LYS_exp3_2	public_data/PXD001225/mgf/E01481_2980_Arun_LYS_exp3_2.mgf	Trypsin		Oxidation of M, Acetylation of protein N-term, Pyrolidone from Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001225	28134274	E01481_2980_Arun_LYS_exp3_2_REP1_FRAC2	Continuous cell line HeLa	Homo sapiens	REP1_FRAC2	PM=plasma membrane, TCL = total cell lysis, LYS=lysosomes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001225/E01481_2980_Arun_LYS_exp3_2/reports/E01481_2980_Arun_LYS_exp3_2_sample_1_Default_Hierarchical_Report.txt
