#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD014469	20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_1_150	public_data/PXD014469/mgf/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_1_150.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_noCL_T1_rep1	Whole organism	Caenorhabditis elegans	1	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_1_150/reports/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_1_150_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_1_90	public_data/PXD014469/mgf/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_1_90.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_noCL_T2_rep1	Whole organism	Caenorhabditis elegans	1	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_1_90/reports/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_1_90_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_2_150	public_data/PXD014469/mgf/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_2_150.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_noCL_T1_rep2	Whole organism	Caenorhabditis elegans	2	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_2_150/reports/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_2_150_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_2_90	public_data/PXD014469/mgf/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_2_90.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_noCL_T2_rep2	Whole organism	Caenorhabditis elegans	2	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_2_90/reports/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_2_90_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_3_150	public_data/PXD014469/mgf/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_3_150.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_CL_T1_rep1	Whole organism	Caenorhabditis elegans	1	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_3_150/reports/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_3_150_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_3_90	public_data/PXD014469/mgf/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_3_90.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_CL_T2_rep1	Whole organism	Caenorhabditis elegans	1	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_3_90/reports/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_3_90_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_4_150	public_data/PXD014469/mgf/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_4_150.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_CL_T1_rep2	Whole organism	Caenorhabditis elegans	2	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_4_150/reports/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_4_150_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_4_90	public_data/PXD014469/mgf/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_4_90.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_CL_T2_rep2	Whole organism	Caenorhabditis elegans	2	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_4_90/reports/20180711_Q2_CF_ColID_604_ProjID_1283_Benzing_4_90_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180911_Q2_JK_CollID_653_ProjID_1349_Benzing_Sample_01	public_data/PXD014469/mgf/20180911_Q2_JK_CollID_653_ProjID_1349_Benzing_Sample_01.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_noCL_T1_rep3	Whole organism	Caenorhabditis elegans	3	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180911_Q2_JK_CollID_653_ProjID_1349_Benzing_Sample_01/reports/20180911_Q2_JK_CollID_653_ProjID_1349_Benzing_Sample_01_sample_1_Default_Hierarchical_Report.txt
PXD014469	20180911_Q2_JK_CollID_653_ProjID_1349_Benzing_Sample_01b	public_data/PXD014469/mgf/20180911_Q2_JK_CollID_653_ProjID_1349_Benzing_Sample_01b.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014469	31835171	N2_noCL_T2_rep3	Whole organism	Caenorhabditis elegans	3	Proteome (prot) and interactome in WT (N2) or mutant (VHL) worms, technical duplicates (T) and biological replicates (rep)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014469/20180911_Q2_JK_CollID_653_ProjID_1349_Benzing_Sample_01b/reports/20180911_Q2_JK_CollID_653_ProjID_1349_Benzing_Sample_01b_sample_1_Default_Hierarchical_Report.txt
