#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD005814	20150812-Jamal-HL1C1	public_data/PXD005814/mgf/20150812-Jamal-HL1C1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL1C1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL1C1/reports/20150812-Jamal-HL1C1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL1R1	public_data/PXD005814/mgf/20150812-Jamal-HL1R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL1R1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL1R1/reports/20150812-Jamal-HL1R1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL2C1	public_data/PXD005814/mgf/20150812-Jamal-HL2C1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL2C1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL2C1/reports/20150812-Jamal-HL2C1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL2C2	public_data/PXD005814/mgf/20150812-Jamal-HL2C2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL2C2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL2C2/reports/20150812-Jamal-HL2C2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL2R1	public_data/PXD005814/mgf/20150812-Jamal-HL2R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL2R1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL2R1/reports/20150812-Jamal-HL2R1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL2R2	public_data/PXD005814/mgf/20150812-Jamal-HL2R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL2R2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL2R2/reports/20150812-Jamal-HL2R2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL3C1	public_data/PXD005814/mgf/20150812-Jamal-HL3C1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL3C1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL3C1/reports/20150812-Jamal-HL3C1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL3C2	public_data/PXD005814/mgf/20150812-Jamal-HL3C2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL3C2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL3C2/reports/20150812-Jamal-HL3C2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL3R1	public_data/PXD005814/mgf/20150812-Jamal-HL3R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL3R1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL3R1/reports/20150812-Jamal-HL3R1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HL3R2	public_data/PXD005814/mgf/20150812-Jamal-HL3R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HL3R2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HL3R2/reports/20150812-Jamal-HL3R2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HLIC2	public_data/PXD005814/mgf/20150812-Jamal-HLIC2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HLIC2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HLIC2/reports/20150812-Jamal-HLIC2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-HLIR2	public_data/PXD005814/mgf/20150812-Jamal-HLIR2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-HLIR2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-HLIR2/reports/20150812-Jamal-HLIR2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL1C1	public_data/PXD005814/mgf/20150812-Jamal-SL1C1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL1C1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL1C1/reports/20150812-Jamal-SL1C1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL1C2	public_data/PXD005814/mgf/20150812-Jamal-SL1C2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL1C2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL1C2/reports/20150812-Jamal-SL1C2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL1R1	public_data/PXD005814/mgf/20150812-Jamal-SL1R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL1R1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL1R1/reports/20150812-Jamal-SL1R1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL1R2	public_data/PXD005814/mgf/20150812-Jamal-SL1R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL1R2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL1R2/reports/20150812-Jamal-SL1R2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL2C1	public_data/PXD005814/mgf/20150812-Jamal-SL2C1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL2C1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL2C1/reports/20150812-Jamal-SL2C1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL2C2	public_data/PXD005814/mgf/20150812-Jamal-SL2C2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL2C2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL2C2/reports/20150812-Jamal-SL2C2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL2R1	public_data/PXD005814/mgf/20150812-Jamal-SL2R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL2R1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL2R1/reports/20150812-Jamal-SL2R1_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL2R2	public_data/PXD005814/mgf/20150812-Jamal-SL2R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL2R2	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL2R2/reports/20150812-Jamal-SL2R2_sample_1_Default_Hierarchical_Report.txt
PXD005814	20150812-Jamal-SL3C1	public_data/PXD005814/mgf/20150812-Jamal-SL3C1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005814	28258195	20150812-Jamal-SL3C1	Primary cells (human bronchial epithelial cells or small airway epithelial cells)	Homo sapiens	1		3	0	analysis/mass_spec/reanalysis_r1.4/PXD005814/20150812-Jamal-SL3C1/reports/20150812-Jamal-SL3C1_sample_1_Default_Hierarchical_Report.txt
