#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD014050	1	public_data/PXD014050/mgf/1.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	CTRL_ADO_REP1	Tissue Liver	Ovis aries	1	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/1/reports/1_sample_1_Default_Hierarchical_Report.txt
PXD014050	2	public_data/PXD014050/mgf/2.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	DES_FET_REP1	Tissue Liver	Ovis aries	1	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/2/reports/2_sample_1_Default_Hierarchical_Report.txt
PXD014050	3	public_data/PXD014050/mgf/3.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	DES_FET_REP2	Tissue Liver	Ovis aries	2	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/3/reports/3_sample_1_Default_Hierarchical_Report.txt
PXD014050	4	public_data/PXD014050/mgf/4.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	CTRL_FET_REP3	Tissue Liver	Ovis aries	3	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/4/reports/4_sample_1_Default_Hierarchical_Report.txt
PXD014050	5	public_data/PXD014050/mgf/5.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	TP_ADO_REP2	Tissue Liver	Ovis aries	2	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/5/reports/5_sample_1_Default_Hierarchical_Report.txt
PXD014050	6	public_data/PXD014050/mgf/6.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	CTRL_ADO_REP3	Tissue Liver	Ovis aries	3	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/6/reports/6_sample_1_Default_Hierarchical_Report.txt
PXD014050	7	public_data/PXD014050/mgf/7.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	DES_FET_REP4	Tissue Liver	Ovis aries	4	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/7/reports/7_sample_1_Default_Hierarchical_Report.txt
PXD014050	8	public_data/PXD014050/mgf/8.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	TP_FET_REP5	Tissue Liver	Ovis aries	5	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/8/reports/8_sample_1_Default_Hierarchical_Report.txt
PXD014050	9	public_data/PXD014050/mgf/9.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	CTRL_FET_REP6	Tissue Liver	Ovis aries	6	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/9/reports/9_sample_1_Default_Hierarchical_Report.txt
PXD014050	10	public_data/PXD014050/mgf/10.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	DES_ADO_REP4	Tissue Liver	Ovis aries	4	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/10/reports/10_sample_1_Default_Hierarchical_Report.txt
PXD014050	11	public_data/PXD014050/mgf/11.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	TP_FET_REP7	Tissue Liver	Ovis aries	7	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/11/reports/11_sample_1_Default_Hierarchical_Report.txt
PXD014050	12	public_data/PXD014050/mgf/12.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	CTRL_ADO_REP5	Tissue Liver	Ovis aries	5	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/12/reports/12_sample_1_Default_Hierarchical_Report.txt
PXD014050	13	public_data/PXD014050/mgf/13.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	TP_FET_REP8	Tissue Liver	Ovis aries	8	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/13/reports/13_sample_1_Default_Hierarchical_Report.txt
PXD014050	14	public_data/PXD014050/mgf/14.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	TP_ADO_REP6	Tissue Liver	Ovis aries	6	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/14/reports/14_sample_1_Default_Hierarchical_Report.txt
PXD014050	15	public_data/PXD014050/mgf/15.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	CTRL_FET_REP9	Tissue Liver	Ovis aries	9	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/15/reports/15_sample_1_Default_Hierarchical_Report.txt
PXD014050	16	public_data/PXD014050/mgf/16.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	DES_ADO_REP7	Tissue Liver	Ovis aries	7	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/16/reports/16_sample_1_Default_Hierarchical_Report.txt
PXD014050	17	public_data/PXD014050/mgf/17.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	TP_ADO_REP8	Tissue Liver	Ovis aries	8	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/17/reports/17_sample_1_Default_Hierarchical_Report.txt
PXD014050	18	public_data/PXD014050/mgf/18.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	CTRL_ADO_REP9	Tissue Liver	Ovis aries	9	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/18/reports/18_sample_1_Default_Hierarchical_Report.txt
PXD014050	19	public_data/PXD014050/mgf/19.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	TP_ADO_REP10	Tissue Liver	Ovis aries	10	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/19/reports/19_sample_1_Default_Hierarchical_Report.txt
PXD014050	20	public_data/PXD014050/mgf/20.mgf	Trypsin		Deamidation of N, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014050	31882954	CTRL_ADO_REP11	Tissue Liver	Ovis aries	11	Proteome of liver and plasma (key not given) in adolescent (Ado) or fetal (Fet) sheep, untreated (CTRL), treated with prenatal testosterone propionate (TP) or post-natal diethylstilbesterol (DES)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014050/20/reports/20_sample_1_Default_Hierarchical_Report.txt
