#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD002188	31015hetamn_P1_03_2	public_data/PXD002188/mgf/31015hetamn_P1_03_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_03_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_03_2/reports/31015hetamn_P1_03_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_04_2	public_data/PXD002188/mgf/31015hetamn_P1_04_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_04_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_04_2/reports/31015hetamn_P1_04_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_04n_2	public_data/PXD002188/mgf/31015hetamn_P1_04n_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_04n_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_04n_2/reports/31015hetamn_P1_04n_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_05_2	public_data/PXD002188/mgf/31015hetamn_P1_05_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_05_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_05_2/reports/31015hetamn_P1_05_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_06_2	public_data/PXD002188/mgf/31015hetamn_P1_06_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_06_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_06_2/reports/31015hetamn_P1_06_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_07_2	public_data/PXD002188/mgf/31015hetamn_P1_07_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_07_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_07_2/reports/31015hetamn_P1_07_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_07n_2	public_data/PXD002188/mgf/31015hetamn_P1_07n_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_07n_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_07n_2/reports/31015hetamn_P1_07n_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_08_2	public_data/PXD002188/mgf/31015hetamn_P1_08_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_08_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_08_2/reports/31015hetamn_P1_08_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_09_2	public_data/PXD002188/mgf/31015hetamn_P1_09_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_09_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_09_2/reports/31015hetamn_P1_09_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_10_2	public_data/PXD002188/mgf/31015hetamn_P1_10_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_10_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_10_2/reports/31015hetamn_P1_10_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_11_2	public_data/PXD002188/mgf/31015hetamn_P1_11_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_11_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_11_2/reports/31015hetamn_P1_11_2_sample_1_Default_Hierarchical_Report.txt
PXD002188	31015hetamn_P1_12_2	public_data/PXD002188/mgf/31015hetamn_P1_12_2.mgf	Trypsin	Carboxymethylation of C, iTRAQ 8-plex of K, iTRAQ 8-plex of Y, iTRAQ 8-plex of peptide N-term	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002188	27053602	31015hetamn_P1_12_2	Tissue Cerebral cortex	Rattus norvegicus	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD002188/31015hetamn_P1_12_2/reports/31015hetamn_P1_12_2_sample_1_Default_Hierarchical_Report.txt
