#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD010603	20171002_JMM_A146_1.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_1-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_1/reports/20171002_JMM_A146_1_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_10.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_10-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_10/reports/20171002_JMM_A146_10_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_11.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_11-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_11/reports/20171002_JMM_A146_11_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_12.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_12-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_12/reports/20171002_JMM_A146_12_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_2.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_2-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_2/reports/20171002_JMM_A146_2_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_3.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_3-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_3/reports/20171002_JMM_A146_3_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_4.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_4.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_4-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_4/reports/20171002_JMM_A146_4_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_5.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_5.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_5-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_5/reports/20171002_JMM_A146_5_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_6.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_6-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_6/reports/20171002_JMM_A146_6_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_7.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_7.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_7-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_7/reports/20171002_JMM_A146_7_sample_1_Default_Hierarchical_Report.txt
PXD010603	20171002_JMM_A146_8.mgf	public_data/PXD010603/mgf/20171002_JMM_A146_8.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010603	30735395	20171002_JMM_A146_8-Sample1_80Y_Alzheimer_amygdala_early braak stage	Tissue Brain	Homo sapiens	0	[experiment_name]-[sample#][years][disease][organism_part][phenotype]	3	5	analysis/mass_spec/reanalysis_r1.6/PXD010603/20171002_JMM_A146_8/reports/20171002_JMM_A146_8_sample_1_Default_Hierarchical_Report.txt
