#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD007985	p01	public_data/PXD007985/mgf/p01.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p01_TMT10_F1	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p01/reports/p01_sample_1_Default_Hierarchical_Report.txt
PXD007985	p02	public_data/PXD007985/mgf/p02.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p02_TMT10_F2	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p02/reports/p02_sample_1_Default_Hierarchical_Report.txt
PXD007985	p04	public_data/PXD007985/mgf/p04.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p04_TMT10_F4	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p04/reports/p04_sample_1_Default_Hierarchical_Report.txt
PXD007985	p05	public_data/PXD007985/mgf/p05.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p05_TMT10_F5	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p05/reports/p05_sample_1_Default_Hierarchical_Report.txt
PXD007985	p06	public_data/PXD007985/mgf/p06.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p06_TMT10_F6	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p06/reports/p06_sample_1_Default_Hierarchical_Report.txt
PXD007985	p07	public_data/PXD007985/mgf/p07.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p07_TMT10_F7	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p07/reports/p07_sample_1_Default_Hierarchical_Report.txt
PXD007985	p08	public_data/PXD007985/mgf/p08.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p08_TMT10_F8	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p08/reports/p08_sample_1_Default_Hierarchical_Report.txt
PXD007985	p09	public_data/PXD007985/mgf/p09.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p09_TMT10_F9	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p09/reports/p09_sample_1_Default_Hierarchical_Report.txt
PXD007985	p10	public_data/PXD007985/mgf/p10.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p10_TMT10_F10	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p10/reports/p10_sample_1_Default_Hierarchical_Report.txt
PXD007985	p11	public_data/PXD007985/mgf/p11.mgf	Trypsin	TMT 10-plex of peptide N-term, TMT 10-plex of K, Carbamidomethylation of C	Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD007985	31926610	p11_TMT10_F11	Tissue Brain cortex	Homo sapiens	1	Cortical brain proteomes (w) or phosphoproteomes (p), fractionated (F), replicates are TMT labelled (see TMT_Key.txt in dataset path)	3	1	analysis/mass_spec/reanalysis_r1.4/PXD007985/p11/reports/p11_sample_1_Default_Hierarchical_Report.txt
