#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD005137	280_bobe_B01	public_data/PXD005137/mgf/280_bobe_B01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B01	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B01/reports/280_bobe_B01_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B02	public_data/PXD005137/mgf/280_bobe_B02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B02	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B02/reports/280_bobe_B02_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B03	public_data/PXD005137/mgf/280_bobe_B03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B03	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B03/reports/280_bobe_B03_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B04	public_data/PXD005137/mgf/280_bobe_B04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B04	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B04/reports/280_bobe_B04_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B05	public_data/PXD005137/mgf/280_bobe_B05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B05	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B05/reports/280_bobe_B05_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B06	public_data/PXD005137/mgf/280_bobe_B06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B06	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B06/reports/280_bobe_B06_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B07	public_data/PXD005137/mgf/280_bobe_B07.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B07	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B07/reports/280_bobe_B07_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B08	public_data/PXD005137/mgf/280_bobe_B08.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B08	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B08/reports/280_bobe_B08_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B09	public_data/PXD005137/mgf/280_bobe_B09.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B09	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B09/reports/280_bobe_B09_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B10	public_data/PXD005137/mgf/280_bobe_B10.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B10	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B10/reports/280_bobe_B10_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B11	public_data/PXD005137/mgf/280_bobe_B11.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B11	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B11/reports/280_bobe_B11_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B12	public_data/PXD005137/mgf/280_bobe_B12.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B12	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B12/reports/280_bobe_B12_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B13	public_data/PXD005137/mgf/280_bobe_B13.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B13	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B13/reports/280_bobe_B13_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B14	public_data/PXD005137/mgf/280_bobe_B14.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B14	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B14/reports/280_bobe_B14_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B15	public_data/PXD005137/mgf/280_bobe_B15.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B15	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B15/reports/280_bobe_B15_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B16	public_data/PXD005137/mgf/280_bobe_B16.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B16	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B16/reports/280_bobe_B16_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B17	public_data/PXD005137/mgf/280_bobe_B17.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B17	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B17/reports/280_bobe_B17_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B18	public_data/PXD005137/mgf/280_bobe_B18.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B18	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B18/reports/280_bobe_B18_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B19	public_data/PXD005137/mgf/280_bobe_B19.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B19	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B19/reports/280_bobe_B19_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_B20	public_data/PXD005137/mgf/280_bobe_B20.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_B20	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_B20/reports/280_bobe_B20_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G01	public_data/PXD005137/mgf/280_bobe_G01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G01	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G01/reports/280_bobe_G01_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G02	public_data/PXD005137/mgf/280_bobe_G02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G02	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G02/reports/280_bobe_G02_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G03	public_data/PXD005137/mgf/280_bobe_G03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G03	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G03/reports/280_bobe_G03_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G04	public_data/PXD005137/mgf/280_bobe_G04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G04	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G04/reports/280_bobe_G04_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G05	public_data/PXD005137/mgf/280_bobe_G05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G05	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G05/reports/280_bobe_G05_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G06	public_data/PXD005137/mgf/280_bobe_G06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G06	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G06/reports/280_bobe_G06_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G07	public_data/PXD005137/mgf/280_bobe_G07.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G07	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G07/reports/280_bobe_G07_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G08	public_data/PXD005137/mgf/280_bobe_G08.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G08	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G08/reports/280_bobe_G08_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G09	public_data/PXD005137/mgf/280_bobe_G09.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G09	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G09/reports/280_bobe_G09_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G10	public_data/PXD005137/mgf/280_bobe_G10.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G10	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G10/reports/280_bobe_G10_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G11	public_data/PXD005137/mgf/280_bobe_G11.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G11	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G11/reports/280_bobe_G11_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G12	public_data/PXD005137/mgf/280_bobe_G12.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G12	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G12/reports/280_bobe_G12_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G13	public_data/PXD005137/mgf/280_bobe_G13.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G13	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G13/reports/280_bobe_G13_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G14	public_data/PXD005137/mgf/280_bobe_G14.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G14	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G14/reports/280_bobe_G14_sample_1_Default_Hierarchical_Report.txt
PXD005137	280_bobe_G14bis	public_data/PXD005137/mgf/280_bobe_G14bis.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005137	29145436	280_bobe_G14bis	Tissue eggs	Danio rerio	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005137/280_bobe_G14bis/reports/280_bobe_G14bis_sample_1_Default_Hierarchical_Report.txt
