#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD005312	20150311_YCL_N2A_phospho_pH_24h_01	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_01.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_01_REP1_FRAC_1	Continuous cell line neuro-2a cells 	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_01/reports/20150311_YCL_N2A_phospho_pH_24h_01_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_01_150318013931	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_01_150318013931.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_01_150318013931_REP2_FRAC_1	Continuous cell line neuro-2a cells 	Mus musculus	2	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_01_150318013931/reports/20150311_YCL_N2A_phospho_pH_24h_01_150318013931_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_02	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_02.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_02_REP1_FRAC_2	Continuous cell line neuro-2a cells 	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_02/reports/20150311_YCL_N2A_phospho_pH_24h_02_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_02_150318083905	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_02_150318083905.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_02_150318083905_REP2_FRAC_2	Continuous cell line neuro-2a cells 	Mus musculus	2	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_02_150318083905/reports/20150311_YCL_N2A_phospho_pH_24h_02_150318083905_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_03	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_03.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_03_REP1_FRAC_3	Continuous cell line neuro-2a cells 	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_03/reports/20150311_YCL_N2A_phospho_pH_24h_03_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_03_150318153810	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_03_150318153810.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_03_150318153810_REP2_FRAC_3	Continuous cell line neuro-2a cells 	Mus musculus	2	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_03_150318153810/reports/20150311_YCL_N2A_phospho_pH_24h_03_150318153810_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_04	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_04.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_04_REP1_FRAC_4	Continuous cell line neuro-2a cells 	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_04/reports/20150311_YCL_N2A_phospho_pH_24h_04_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_04_150318223624	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_04_150318223624.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_04_150318223624_REP2_FRAC_4	Continuous cell line neuro-2a cells 	Mus musculus	2	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_04_150318223624/reports/20150311_YCL_N2A_phospho_pH_24h_04_150318223624_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_05	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_05.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_05_REP1_FRAC_5	Continuous cell line neuro-2a cells 	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_05/reports/20150311_YCL_N2A_phospho_pH_24h_05_sample_1_Default_Hierarchical_Report.txt
PXD005312	20150311_YCL_N2A_phospho_pH_24h_05_150319053459	public_data/PXD005312/mgf/20150311_YCL_N2A_phospho_pH_24h_05_150319053459.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 2H(4), Arginine 13C(6), Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005312	28066266	20150311_YCL_N2A_phospho_pH_24h_05_150319053459_REP2_FRAC_5	Continuous cell line neuro-2a cells 	Mus musculus	2	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005312/20150311_YCL_N2A_phospho_pH_24h_05_150319053459/reports/20150311_YCL_N2A_phospho_pH_24h_05_150319053459_sample_1_Default_Hierarchical_Report.txt
