#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD005276	20160425_PC101-Moorman-MIBS_S1-Mock	public_data/PXD005276/mgf/20160425_PC101-Moorman-MIBS_S1-Mock.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160425_PC101-Moorman-MIBS_S1-Mock	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160425_PC101-Moorman-MIBS_S1-Mock/reports/20160425_PC101-Moorman-MIBS_S1-Mock_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160425_PC101-Moorman-MIBS_S2-A24	public_data/PXD005276/mgf/20160425_PC101-Moorman-MIBS_S2-A24.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160425_PC101-Moorman-MIBS_S2-A24	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160425_PC101-Moorman-MIBS_S2-A24/reports/20160425_PC101-Moorman-MIBS_S2-A24_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160425_PC101-Moorman-MIBS_S3-A48	public_data/PXD005276/mgf/20160425_PC101-Moorman-MIBS_S3-A48.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160425_PC101-Moorman-MIBS_S3-A48	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160425_PC101-Moorman-MIBS_S3-A48/reports/20160425_PC101-Moorman-MIBS_S3-A48_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160425_PC101-Moorman-MIBS_S4-A72	public_data/PXD005276/mgf/20160425_PC101-Moorman-MIBS_S4-A72.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160425_PC101-Moorman-MIBS_S4-A72	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160425_PC101-Moorman-MIBS_S4-A72/reports/20160425_PC101-Moorman-MIBS_S4-A72_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160425_PC101-Moorman-MIBS_S5-T24	public_data/PXD005276/mgf/20160425_PC101-Moorman-MIBS_S5-T24.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160425_PC101-Moorman-MIBS_S5-T24	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160425_PC101-Moorman-MIBS_S5-T24/reports/20160425_PC101-Moorman-MIBS_S5-T24_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160425_PC101-Moorman-MIBS_S6-T48	public_data/PXD005276/mgf/20160425_PC101-Moorman-MIBS_S6-T48.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160425_PC101-Moorman-MIBS_S6-T48	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160425_PC101-Moorman-MIBS_S6-T48/reports/20160425_PC101-Moorman-MIBS_S6-T48_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160425_PC101-Moorman-MIBS_S7-T72	public_data/PXD005276/mgf/20160425_PC101-Moorman-MIBS_S7-T72.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160425_PC101-Moorman-MIBS_S7-T72	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160425_PC101-Moorman-MIBS_S7-T72/reports/20160425_PC101-Moorman-MIBS_S7-T72_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160706_PC130-Moorman-MIBS_S1-Mock	public_data/PXD005276/mgf/20160706_PC130-Moorman-MIBS_S1-Mock.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160706_PC130-Moorman-MIBS_S1-Mock	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160706_PC130-Moorman-MIBS_S1-Mock/reports/20160706_PC130-Moorman-MIBS_S1-Mock_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160706_PC130-Moorman-MIBS_S2-A24	public_data/PXD005276/mgf/20160706_PC130-Moorman-MIBS_S2-A24.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160706_PC130-Moorman-MIBS_S2-A24	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160706_PC130-Moorman-MIBS_S2-A24/reports/20160706_PC130-Moorman-MIBS_S2-A24_sample_1_Default_Hierarchical_Report.txt
PXD005276	20160706_PC130-Moorman-MIBS_S3-A48	public_data/PXD005276/mgf/20160706_PC130-Moorman-MIBS_S3-A48.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005276	28237943	20160706_PC130-Moorman-MIBS_S3-A48	Finite cell line MRC-5 fibroblasts	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD005276/20160706_PC130-Moorman-MIBS_S3-A48/reports/20160706_PC130-Moorman-MIBS_S3-A48_sample_1_Default_Hierarchical_Report.txt
