#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_01	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_01.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_01_REP0_F1	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser10	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_01/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_01_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_02	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_02.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_02_REP0_F2	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser10	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_02/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_02_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_03	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_03.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_03_REP0_F3	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser10	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_03/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_03_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_04	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_04.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_04_REP0_F4	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser10	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_04/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD10_04_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_01	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_01.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_01_REP0_F1	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser15	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_01/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_01_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_02	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_02.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_02_REP0_F2	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser15	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_02/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_02_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_03	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_03.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_03_REP0_F3	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser15	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_03/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_03_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_04	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_04.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_04_REP0_F4	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser15	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_04/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD15_04_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_01	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_01.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_01_REP0_F1	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser20	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_01/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_01_sample_1_Default_Hierarchical_Report.txt
PXD017417	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_02	public_data/PXD017417/mgf/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_02.mgf	Trypsin (no P rule)		Acetylation of protein N-term, Oxidation of M, Carbamidomethylation of C, ADP-ribo-C, ADP-ribo-D, ADP-ribo-E, ADP-ribo-H, ADP-ribo-K, ADP-ribo-R, ADP-ribo-S, ADP-ribo-T, ADP-ribo-Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD017417	32966781	20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_02_REP0_F2	Continuous cell line HeLa	Homo sapiens	0	frag-AI-ETD-laser20	2	5	analysis/mass_spec/reanalysis_r1.6/PXD017417/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_02/reports/20190803_LUMOS_D3K_JML-SCL-IAH_ADPr_Tryp_AIETD20_02_sample_1_Default_Hierarchical_Report.txt
