#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD000501	20130521_C8D1A_whole_set1_F1_1	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F1_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F1_1_REP1_FRAC1	Continuous cell line C8-D1A	Mus musculus	1	whole_set1_tech1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F1_1/reports/20130521_C8D1A_whole_set1_F1_1_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F1_2	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F1_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F1_2_REP2_FRAC1	Continuous cell line C8-D1A	Mus musculus	2	whole_set1_tech2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F1_2/reports/20130521_C8D1A_whole_set1_F1_2_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F1_3	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F1_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F1_3_REP3_FRAC1	Continuous cell line C8-D1A	Mus musculus	3	whole_set1_tech3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F1_3/reports/20130521_C8D1A_whole_set1_F1_3_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F2_1	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F2_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F2_1_REP1_FRAC2	Continuous cell line C8-D1A	Mus musculus	1	whole_set1_tech1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F2_1/reports/20130521_C8D1A_whole_set1_F2_1_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F2_2	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F2_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F2_2_REP2_FRAC2	Continuous cell line C8-D1A	Mus musculus	2	whole_set1_tech2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F2_2/reports/20130521_C8D1A_whole_set1_F2_2_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F2_3	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F2_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F2_3_REP3_FRAC2	Continuous cell line C8-D1A	Mus musculus	3	whole_set1_tech3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F2_3/reports/20130521_C8D1A_whole_set1_F2_3_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F3_1	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F3_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F3_1_REP1_FRAC3	Continuous cell line C8-D1A	Mus musculus	1	whole_set1_tech1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F3_1/reports/20130521_C8D1A_whole_set1_F3_1_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F3_2	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F3_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F3_2_REP2_FRAC3	Continuous cell line C8-D1A	Mus musculus	2	whole_set1_tech2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F3_2/reports/20130521_C8D1A_whole_set1_F3_2_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F3_3	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F3_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F3_3_REP3_FRAC3	Continuous cell line C8-D1A	Mus musculus	3	whole_set1_tech3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F3_3/reports/20130521_C8D1A_whole_set1_F3_3_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F4_1	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F4_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F4_1_REP1_FRAC4	Continuous cell line C8-D1A	Mus musculus	1	whole_set1_tech1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F4_1/reports/20130521_C8D1A_whole_set1_F4_1_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F4_2	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F4_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F4_2_REP2_FRAC4	Continuous cell line C8-D1A	Mus musculus	2	whole_set1_tech2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F4_2/reports/20130521_C8D1A_whole_set1_F4_2_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F4_3	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F4_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F4_3_REP3_FRAC4	Continuous cell line C8-D1A	Mus musculus	3	whole_set1_tech3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F4_3/reports/20130521_C8D1A_whole_set1_F4_3_sample_1_Default_Hierarchical_Report.txt
PXD000501	20130521_C8D1A_whole_set1_F5_1	public_data/PXD000501/mgf/20130521_C8D1A_whole_set1_F5_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD000501	24753479	20130521_C8D1A_whole_set1_F5_1_REP1_FRAC5	Continuous cell line C8-D1A	Mus musculus	1	whole_set1_tech1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD000501/20130521_C8D1A_whole_set1_F5_1/reports/20130521_C8D1A_whole_set1_F5_1_sample_1_Default_Hierarchical_Report.txt
