#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD004655	140815_QE_206_Kimura_01_AC_1	public_data/PXD004655/mgf/140815_QE_206_Kimura_01_AC_1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_01_AC_1	Continuous cell line HeLa	Homo sapiens	1.1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_01_AC_1/reports/140815_QE_206_Kimura_01_AC_1_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_02_AC_2	public_data/PXD004655/mgf/140815_QE_206_Kimura_02_AC_2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_02_AC_2	Continuous cell line HeLa	Homo sapiens	1.2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_02_AC_2/reports/140815_QE_206_Kimura_02_AC_2_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_03_AC_3	public_data/PXD004655/mgf/140815_QE_206_Kimura_03_AC_3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_03_AC_3	Continuous cell line HeLa	Homo sapiens	1.3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_03_AC_3/reports/140815_QE_206_Kimura_03_AC_3_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_04_AC_4	public_data/PXD004655/mgf/140815_QE_206_Kimura_04_AC_4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_04_AC_4	Continuous cell line HeLa	Homo sapiens	1.4	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_04_AC_4/reports/140815_QE_206_Kimura_04_AC_4_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_05_A13_1	public_data/PXD004655/mgf/140815_QE_206_Kimura_05_A13_1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_05_A13_1	Continuous cell line HeLa	Homo sapiens	2.1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_05_A13_1/reports/140815_QE_206_Kimura_05_A13_1_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_06_A13_2	public_data/PXD004655/mgf/140815_QE_206_Kimura_06_A13_2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_06_A13_2	Continuous cell line HeLa	Homo sapiens	2.2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_06_A13_2/reports/140815_QE_206_Kimura_06_A13_2_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_07_A13_3	public_data/PXD004655/mgf/140815_QE_206_Kimura_07_A13_3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_07_A13_3	Continuous cell line HeLa	Homo sapiens	2.3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_07_A13_3/reports/140815_QE_206_Kimura_07_A13_3_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_08_A13_4	public_data/PXD004655/mgf/140815_QE_206_Kimura_08_A13_4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_08_A13_4	Continuous cell line HeLa	Homo sapiens	2.4	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_08_A13_4/reports/140815_QE_206_Kimura_08_A13_4_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_09_A4_1	public_data/PXD004655/mgf/140815_QE_206_Kimura_09_A4_1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_09_A4_1	Continuous cell line HeLa	Homo sapiens	3.1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_09_A4_1/reports/140815_QE_206_Kimura_09_A4_1_sample_1_Default_Hierarchical_Report.txt
PXD004655	140815_QE_206_Kimura_10_A4_2	public_data/PXD004655/mgf/140815_QE_206_Kimura_10_A4_2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Arginine 13C(6), Lysine 13C(6)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004655	28117667	140815_QE_206_Kimura_10_A4_2	Continuous cell line HeLa	Homo sapiens	3.2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004655/140815_QE_206_Kimura_10_A4_2/reports/140815_QE_206_Kimura_10_A4_2_sample_1_Default_Hierarchical_Report.txt
