#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD005492	2ndbatch_pho_01	public_data/PXD005492/mgf/2ndbatch_pho_01.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_pho_01	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_pho_01/reports/2ndbatch_pho_01_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_pho_02	public_data/PXD005492/mgf/2ndbatch_pho_02.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_pho_02	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_pho_02/reports/2ndbatch_pho_02_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_pho_03	public_data/PXD005492/mgf/2ndbatch_pho_03.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_pho_03	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_pho_03/reports/2ndbatch_pho_03_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_pho_04	public_data/PXD005492/mgf/2ndbatch_pho_04.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_pho_04	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_pho_04/reports/2ndbatch_pho_04_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_pho_05	public_data/PXD005492/mgf/2ndbatch_pho_05.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_pho_05	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	1	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_pho_05/reports/2ndbatch_pho_05_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_t01	public_data/PXD005492/mgf/2ndbatch_t01.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_t01	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_t01/reports/2ndbatch_t01_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_t02	public_data/PXD005492/mgf/2ndbatch_t02.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_t02	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_t02/reports/2ndbatch_t02_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_t03	public_data/PXD005492/mgf/2ndbatch_t03.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_t03	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_t03/reports/2ndbatch_t03_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_t04	public_data/PXD005492/mgf/2ndbatch_t04.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_t04	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_t04/reports/2ndbatch_t04_sample_1_Default_Hierarchical_Report.txt
PXD005492	2ndbatch_t05	public_data/PXD005492/mgf/2ndbatch_t05.mgf	Trypsin	Carbamidomethylation of C, TMT 10-plex of K, TMT 10-plex of peptide N-term	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD005492	28285833	2ndbatch_t05	Tissue spleen and lymph node T-cells	Mus musculus	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD005492/2ndbatch_t05/reports/2ndbatch_t05_sample_1_Default_Hierarchical_Report.txt
