#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-1	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-1.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003854	27717283	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-1	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-1/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-1_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-2	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-2.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003855	27717284	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-2	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-2/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-2_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-3	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-3.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003856	27717285	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-3	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-3/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-3_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_1	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_1.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003857	27717286	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_1	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes, phospho enrich	3	1	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_1/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_1_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_2	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_2.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003858	27717287	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_2	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes, phospho enrich	3	1	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_2/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_2_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_3	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_3.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003859	27717288	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_3	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes, phospho enrich	3	1	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_3/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-1_3_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_1	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_1.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003860	27717289	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_1	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes, phospho enrich	3	1	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_1/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_1_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_2	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_2.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003861	27717290	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_2	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes, phospho enrich	3	1	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_2/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_2_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_3	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_3.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003862	27717291	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_3	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes, phospho enrich	3	1	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_3/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-2_3_sample_1_Default_Hierarchical_Report.txt
PXD003854	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-3_1	public_data/PXD003854/mgf/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-3_1.mgf	Lys-C (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Lysine 13C(6) 15N(2)	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003863	27717292	2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-3_1	Microbiological culture  BY4742 genetic background	Saccharomyces cerevisiae S288c	1	Treated 30 minutes, phospho enrich	3	1	analysis/mass_spec/reanalysis_r1.6/PXD003854/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-3_1/reports/2015_03_28_RC_Coolab_Dan_MyriocinTimeCourse_T30-STY-3_1_sample_1_Default_Hierarchical_Report.txt
