#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD019678	hGEC_TMT6_F1	public_data/PXD019678/mgf/hGEC_TMT6_F1.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F1	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F1/reports/hGEC_TMT6_F1_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F10	public_data/PXD019678/mgf/hGEC_TMT6_F10.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F10	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F10/reports/hGEC_TMT6_F10_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F11	public_data/PXD019678/mgf/hGEC_TMT6_F11.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F11	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F11/reports/hGEC_TMT6_F11_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F12	public_data/PXD019678/mgf/hGEC_TMT6_F12.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F12	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F12/reports/hGEC_TMT6_F12_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F13	public_data/PXD019678/mgf/hGEC_TMT6_F13.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F13	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F13/reports/hGEC_TMT6_F13_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F14	public_data/PXD019678/mgf/hGEC_TMT6_F14.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F14	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F14/reports/hGEC_TMT6_F14_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F15	public_data/PXD019678/mgf/hGEC_TMT6_F15.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F15	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F15/reports/hGEC_TMT6_F15_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F16	public_data/PXD019678/mgf/hGEC_TMT6_F16.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F16	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F16/reports/hGEC_TMT6_F16_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F17	public_data/PXD019678/mgf/hGEC_TMT6_F17.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F17	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F17/reports/hGEC_TMT6_F17_sample_1_Default_Hierarchical_Report.txt
PXD019678	hGEC_TMT6_F18	public_data/PXD019678/mgf/hGEC_TMT6_F18.mgf	Trypsin	Carbamidomethylation of C, TMT 6-plex of K, TMT 6-plex of peptide N-term	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD019678	33453410	hGEC_TMT6_F18	Primary cells human glomerular endothelial cell (hGEC)	Homo sapiens	1	none	3	4	analysis/mass_spec/reanalysis_r1.6/PXD019678/hGEC_TMT6_F18/reports/hGEC_TMT6_F18_sample_1_Default_Hierarchical_Report.txt
