#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD001986	Control_KO_16h_1	public_data/PXD001986/mgf/Control_KO_16h_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_16h_1	Cell line NR8383 (CRL-2192)	Rattus norvegicus	1	Control_KO_16h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_16h_1/reports/Control_KO_16h_1_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_16h_2	public_data/PXD001986/mgf/Control_KO_16h_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_16h_2	Cell line NR8383 (CRL-2192)	Rattus norvegicus	2	Control_KO_16h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_16h_2/reports/Control_KO_16h_2_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_16h_3	public_data/PXD001986/mgf/Control_KO_16h_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_16h_3	Cell line NR8383 (CRL-2192)	Rattus norvegicus	3	Control_KO_16h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_16h_3/reports/Control_KO_16h_3_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_1h_1	public_data/PXD001986/mgf/Control_KO_1h_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_1h_1	Cell line NR8383 (CRL-2192)	Rattus norvegicus	1	Control_KO_1h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_1h_1/reports/Control_KO_1h_1_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_1h_2	public_data/PXD001986/mgf/Control_KO_1h_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_1h_2	Cell line NR8383 (CRL-2192)	Rattus norvegicus	2	Control_KO_1h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_1h_2/reports/Control_KO_1h_2_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_1h_3	public_data/PXD001986/mgf/Control_KO_1h_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_1h_3	Cell line NR8383 (CRL-2192)	Rattus norvegicus	3	Control_KO_1h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_1h_3/reports/Control_KO_1h_3_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_24h_1	public_data/PXD001986/mgf/Control_KO_24h_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_24h_1	Cell line NR8383 (CRL-2192)	Rattus norvegicus	1	Control_KO_24h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_24h_1/reports/Control_KO_24h_1_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_24h_2	public_data/PXD001986/mgf/Control_KO_24h_2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_24h_2	Cell line NR8383 (CRL-2192)	Rattus norvegicus	2	Control_KO_24h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_24h_2/reports/Control_KO_24h_2_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_24h_3	public_data/PXD001986/mgf/Control_KO_24h_3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_24h_3	Cell line NR8383 (CRL-2192)	Rattus norvegicus	3	Control_KO_24h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_24h_3/reports/Control_KO_24h_3_sample_1_Default_Hierarchical_Report.txt
PXD001986	Control_KO_48h_1	public_data/PXD001986/mgf/Control_KO_48h_1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001986	26330543	Control_KO_48h_1	Cell line NR8383 (CRL-2192)	Rattus norvegicus	1	Control_KO_48h	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001986/Control_KO_48h_1/reports/Control_KO_48h_1_sample_1_Default_Hierarchical_Report.txt
