#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD004724	QEXI12219	public_data/PXD004724/mgf/QEXI12219.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12219	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox- )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12219/reports/QEXI12219_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12223	public_data/PXD004724/mgf/QEXI12223.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12223	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox- )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12223/reports/QEXI12223_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12227	public_data/PXD004724/mgf/QEXI12227.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12227	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox- )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12227/reports/QEXI12227_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12231	public_data/PXD004724/mgf/QEXI12231.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12231	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox- )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12231/reports/QEXI12231_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12235	public_data/PXD004724/mgf/QEXI12235.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12235	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox- )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12235/reports/QEXI12235_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12239	public_data/PXD004724/mgf/QEXI12239.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12239	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox- )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12239/reports/QEXI12239_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12243	public_data/PXD004724/mgf/QEXI12243.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12243	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox+ )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12243/reports/QEXI12243_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12247	public_data/PXD004724/mgf/QEXI12247.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12247	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox+ )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12247/reports/QEXI12247_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12251	public_data/PXD004724/mgf/QEXI12251.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12251	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox+ )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12251/reports/QEXI12251_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12255	public_data/PXD004724/mgf/QEXI12255.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12255	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox+ )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12255/reports/QEXI12255_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12259	public_data/PXD004724/mgf/QEXI12259.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12259	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox+ )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12259/reports/QEXI12259_sample_1_Default_Hierarchical_Report.txt
PXD004724	QEXI12263	public_data/PXD004724/mgf/QEXI12263.mgf	Trypsin		Oxidation of M, Propionamide of C	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004724	28242843	QEXI12263	Continuous cell line HepAD38 exosome	Homo sapiens	1	HepAD38 (dox+ )-exo	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004724/QEXI12263/reports/QEXI12263_sample_1_Default_Hierarchical_Report.txt
