#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F1	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F1	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F1/reports/20190805_CKD_RAT_KIDNEY_LIB_F1_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F10	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F10	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F10/reports/20190805_CKD_RAT_KIDNEY_LIB_F10_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F11	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F11.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F11	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F11/reports/20190805_CKD_RAT_KIDNEY_LIB_F11_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F12	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F12.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F12	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F12/reports/20190805_CKD_RAT_KIDNEY_LIB_F12_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F13	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F13.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F13	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F13/reports/20190805_CKD_RAT_KIDNEY_LIB_F13_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F14	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F14.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F14	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F14/reports/20190805_CKD_RAT_KIDNEY_LIB_F14_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F15	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F15.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F15	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F15/reports/20190805_CKD_RAT_KIDNEY_LIB_F15_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F16	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F16.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F16	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F16/reports/20190805_CKD_RAT_KIDNEY_LIB_F16_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F17	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F17.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F17	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F17/reports/20190805_CKD_RAT_KIDNEY_LIB_F17_sample_1_Default_Hierarchical_Report.txt
PXD016447	20190805_CKD_RAT_KIDNEY_LIB_F18	public_data/PXD016447/mgf/20190805_CKD_RAT_KIDNEY_LIB_F18.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016447	33453410	20190805_CKD_RAT_KIDNEY_LIB_F18	Tissue kidney	Rattus norvegicus	1	CKD_RAT_library	3	5	analysis/mass_spec/reanalysis_r1.6/PXD016447/20190805_CKD_RAT_KIDNEY_LIB_F18/reports/20190805_CKD_RAT_KIDNEY_LIB_F18_sample_1_Default_Hierarchical_Report.txt
