#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD001404	HpH_Opt_DoubleTiO2_01	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_01.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_01	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 1	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_01/reports/HpH_Opt_DoubleTiO2_01_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_02	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_02.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_02	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 2	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_02/reports/HpH_Opt_DoubleTiO2_02_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_03	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_03.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_03	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 3	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_03/reports/HpH_Opt_DoubleTiO2_03_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_04	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_04.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_04	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 4	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_04/reports/HpH_Opt_DoubleTiO2_04_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_05	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_05.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_05	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 5	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_05/reports/HpH_Opt_DoubleTiO2_05_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_06	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_06.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_06	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 6	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_06/reports/HpH_Opt_DoubleTiO2_06_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_07	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_07.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_07	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 7	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_07/reports/HpH_Opt_DoubleTiO2_07_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_08	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_08.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_08	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 8	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_08/reports/HpH_Opt_DoubleTiO2_08_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_09	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_09.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_09	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 9	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_09/reports/HpH_Opt_DoubleTiO2_09_sample_1_Default_Hierarchical_Report.txt
PXD001404	HpH_Opt_DoubleTiO2_10	public_data/PXD001404/mgf/HpH_Opt_DoubleTiO2_10.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Pyrolidone from E	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001404	25338131	HpH_Opt_DoubleTiO2_10	Finite cell line NIH-3T3	Mus musculus	1	HpH OPT Double TiO2, Fraction 10	3	1	analysis/mass_spec/reanalysis_r1.6/PXD001404/HpH_Opt_DoubleTiO2_10/reports/HpH_Opt_DoubleTiO2_10_sample_1_Default_Hierarchical_Report.txt
