#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD005479	04202015_DM360_Run1	public_data/PXD005479/mgf/04202015_DM360_Run1.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM360_Run1	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM360_Run1/reports/04202015_DM360_Run1_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM360_Run2	public_data/PXD005479/mgf/04202015_DM360_Run2.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM360_Run2	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	2	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM360_Run2/reports/04202015_DM360_Run2_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM360_Run3	public_data/PXD005479/mgf/04202015_DM360_Run3.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM360_Run3	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	3	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM360_Run3/reports/04202015_DM360_Run3_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM361_Run1	public_data/PXD005479/mgf/04202015_DM361_Run1.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM361_Run1	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM361_Run1/reports/04202015_DM361_Run1_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM361_Run2	public_data/PXD005479/mgf/04202015_DM361_Run2.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM361_Run2	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	2	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM361_Run2/reports/04202015_DM361_Run2_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM361_Run3	public_data/PXD005479/mgf/04202015_DM361_Run3.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM361_Run3	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	3	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM361_Run3/reports/04202015_DM361_Run3_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM362_Run1	public_data/PXD005479/mgf/04202015_DM362_Run1.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM362_Run1	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM362_Run1/reports/04202015_DM362_Run1_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM362_Run2	public_data/PXD005479/mgf/04202015_DM362_Run2.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM362_Run2	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	2	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM362_Run2/reports/04202015_DM362_Run2_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM362_Run3	public_data/PXD005479/mgf/04202015_DM362_Run3.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM362_Run3	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	3	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM362_Run3/reports/04202015_DM362_Run3_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM363_Run1	public_data/PXD005479/mgf/04202015_DM363_Run1.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM363_Run1	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM363_Run1/reports/04202015_DM363_Run1_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM363_Run2	public_data/PXD005479/mgf/04202015_DM363_Run2.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM363_Run2	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	2	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM363_Run2/reports/04202015_DM363_Run2_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM363_Run3	public_data/PXD005479/mgf/04202015_DM363_Run3.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM363_Run3	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	3	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM363_Run3/reports/04202015_DM363_Run3_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM364_Run1	public_data/PXD005479/mgf/04202015_DM364_Run1.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM364_Run1	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM364_Run1/reports/04202015_DM364_Run1_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM364_Run2	public_data/PXD005479/mgf/04202015_DM364_Run2.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM364_Run2	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	2	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM364_Run2/reports/04202015_DM364_Run2_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM364_Run3	public_data/PXD005479/mgf/04202015_DM364_Run3.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM364_Run3	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	3	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM364_Run3/reports/04202015_DM364_Run3_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM365_Run1	public_data/PXD005479/mgf/04202015_DM365_Run1.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM365_Run1	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	1	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM365_Run1/reports/04202015_DM365_Run1_sample_1_Default_Hierarchical_Report.txt
PXD005479	04202015_DM365_Run2	public_data/PXD005479/mgf/04202015_DM365_Run2.mgf	Trypsin	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD005479	27894104	04202015_DM365_Run2	Continuous cell line 60 various cell line from NCI-60	Homo sapiens	2	none	1	5	analysis/mass_spec/reanalysis_r1.6/PXD005479/04202015_DM365_Run2/reports/04202015_DM365_Run2_sample_1_Default_Hierarchical_Report.txt
