#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD003947	QE07437	public_data/PXD003947/mgf/QE07437.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07437	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07437/reports/QE07437_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07439	public_data/PXD003947/mgf/QE07439.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07439	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07439/reports/QE07439_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07440	public_data/PXD003947/mgf/QE07440.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07440	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07440/reports/QE07440_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07441	public_data/PXD003947/mgf/QE07441.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07441	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07441/reports/QE07441_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07442	public_data/PXD003947/mgf/QE07442.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07442	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07442/reports/QE07442_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07443	public_data/PXD003947/mgf/QE07443.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07443	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07443/reports/QE07443_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07444	public_data/PXD003947/mgf/QE07444.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07444	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07444/reports/QE07444_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07445	public_data/PXD003947/mgf/QE07445.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07445	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07445/reports/QE07445_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07446	public_data/PXD003947/mgf/QE07446.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07446	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07446/reports/QE07446_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07447	public_data/PXD003947/mgf/QE07447.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07447	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07447/reports/QE07447_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07448	public_data/PXD003947/mgf/QE07448.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07448	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07448/reports/QE07448_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07449	public_data/PXD003947/mgf/QE07449.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07449	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07449/reports/QE07449_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07450	public_data/PXD003947/mgf/QE07450.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07450	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07450/reports/QE07450_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07451	public_data/PXD003947/mgf/QE07451.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07451	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07451/reports/QE07451_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07452	public_data/PXD003947/mgf/QE07452.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07452	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07452/reports/QE07452_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07453	public_data/PXD003947/mgf/QE07453.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07453	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07453/reports/QE07453_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07454	public_data/PXD003947/mgf/QE07454.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07454	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07454/reports/QE07454_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07455	public_data/PXD003947/mgf/QE07455.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07455	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07455/reports/QE07455_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07456	public_data/PXD003947/mgf/QE07456.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07456	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07456/reports/QE07456_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07457	public_data/PXD003947/mgf/QE07457.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07457	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07457/reports/QE07457_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07458	public_data/PXD003947/mgf/QE07458.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07458	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07458/reports/QE07458_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07459	public_data/PXD003947/mgf/QE07459.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07459	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07459/reports/QE07459_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07460	public_data/PXD003947/mgf/QE07460.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07460	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07460/reports/QE07460_sample_1_Default_Hierarchical_Report.txt
PXD003947	QE07461	public_data/PXD003947/mgf/QE07461.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003947	27444420	QE07461	Biological fluid semen	Homo sapiens	1	Whole cell lysate + 1D SDS-PAGE separation	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003947/QE07461/reports/QE07461_sample_1_Default_Hierarchical_Report.txt
