#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction01.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction01.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction01	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction01/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction01_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction02R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction02R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction02	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction02R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction02R2_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction03_R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction03_R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction03	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction03_R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction03_R2_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction04_R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction04_R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction04	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction04_R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction04_R2_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction05_R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction05_R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction05	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction05_R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction05_R2_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction06_R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction06_R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction06	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction06_R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction06_R2_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction07_R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction07_R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction07	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction07_R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction07_R2_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction08_R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction08_R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction08	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction08_R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction08_R2_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction09_R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction09_R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction09	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction09_R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction09_R2_sample_1_Default_Hierarchical_Report.txt
PXD016278	20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction10_R2.mgf	public_data/PXD016278/mgf/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction10_R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD016278	32485097	AD_Fraction10	Tissue cerebrospinal fluid (CSF	Homo sapiens	1	AD= Alzheimer Disease, Sweden cohort pooled	3	0	analysis/mass_spec/reanalysis_r1.4/PXD016278/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction10_R2/reports/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1R2_library_AD2_fraction10_R2_sample_1_Default_Hierarchical_Report.txt
