#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD003937	130319_Renyan_3G_A_01	public_data/PXD003937/mgf/130319_Renyan_3G_A_01.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_01	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_01/reports/130319_Renyan_3G_A_01_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_02	public_data/PXD003937/mgf/130319_Renyan_3G_A_02.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_02	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_02/reports/130319_Renyan_3G_A_02_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_03	public_data/PXD003937/mgf/130319_Renyan_3G_A_03.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_03	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_03/reports/130319_Renyan_3G_A_03_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_04	public_data/PXD003937/mgf/130319_Renyan_3G_A_04.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_04	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_04/reports/130319_Renyan_3G_A_04_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_05	public_data/PXD003937/mgf/130319_Renyan_3G_A_05.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_05	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_05/reports/130319_Renyan_3G_A_05_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_06	public_data/PXD003937/mgf/130319_Renyan_3G_A_06.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_06	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_06/reports/130319_Renyan_3G_A_06_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_07	public_data/PXD003937/mgf/130319_Renyan_3G_A_07.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_07	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_07/reports/130319_Renyan_3G_A_07_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_08	public_data/PXD003937/mgf/130319_Renyan_3G_A_08.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_08	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_08/reports/130319_Renyan_3G_A_08_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_09	public_data/PXD003937/mgf/130319_Renyan_3G_A_09.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_09	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_09/reports/130319_Renyan_3G_A_09_sample_1_Default_Hierarchical_Report.txt
PXD003937	130319_Renyan_3G_A_10	public_data/PXD003937/mgf/130319_Renyan_3G_A_10.mgf	Trypsin	iTRAQ 4-plex of peptide N-term, iTRAQ 4-plex of K, Methylthio of C	Oxidation of M, Deamidation of N, Deamidation of Q, iTRAQ 4-plex of Y	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003937	27790916	130319_Renyan_3G_A_10	Continuous cell line A431	Homo sapiens	1	none	3	2	analysis/mass_spec/reanalysis_r1.6/PXD003937/130319_Renyan_3G_A_10/reports/130319_Renyan_3G_A_10_sample_1_Default_Hierarchical_Report.txt
