#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD004424	151009_exo3_1	public_data/PXD004424/mgf/151009_exo3_1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo3_1	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo3_1/reports/151009_exo3_1_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo3_2	public_data/PXD004424/mgf/151009_exo3_2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo3_2	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo3_2/reports/151009_exo3_2_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo3_3	public_data/PXD004424/mgf/151009_exo3_3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo3_3	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo3_3/reports/151009_exo3_3_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo3_4	public_data/PXD004424/mgf/151009_exo3_4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo3_4	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo3_4/reports/151009_exo3_4_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo3_5	public_data/PXD004424/mgf/151009_exo3_5.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo3_5	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo3_5/reports/151009_exo3_5_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo3_6	public_data/PXD004424/mgf/151009_exo3_6.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo3_6	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo3_6/reports/151009_exo3_6_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo4_1	public_data/PXD004424/mgf/151009_exo4_1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo4_1	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo4_1/reports/151009_exo4_1_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo4_1_3h	public_data/PXD004424/mgf/151009_exo4_1_3h.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo4_1_3h	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo4_1_3h/reports/151009_exo4_1_3h_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo4_2	public_data/PXD004424/mgf/151009_exo4_2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo4_2	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo4_2/reports/151009_exo4_2_sample_1_Default_Hierarchical_Report.txt
PXD004424	151009_exo4_2_3h	public_data/PXD004424/mgf/151009_exo4_2_3h.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004424	27723984	151009_exo4_2_3h	Primary cells macrophages, extracellular vesicles (EVs)	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004424/151009_exo4_2_3h/reports/151009_exo4_2_3h_sample_1_Default_Hierarchical_Report.txt
