#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD002152	20140930_Qep7_JRW_SA_F47_L2	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F47_L2.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F47_L2	Tissue Soleus	Mus musculus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F47_L2/reports/20140930_Qep7_JRW_SA_F47_L2_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F47_L6	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F47_L6.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F47_L6	Tissue Soleus	Mus musculus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F47_L6/reports/20140930_Qep7_JRW_SA_F47_L6_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F47_T2	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F47_T2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F47_T2	Tissue Soleus	Mus musculus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F47_T2/reports/20140930_Qep7_JRW_SA_F47_T2_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F47_T6	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F47_T6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F47_T6	Tissue Soleus	Mus musculus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F47_T6/reports/20140930_Qep7_JRW_SA_F47_T6_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F49_L2	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F49_L2.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F49_L2	Tissue Soleus	Mus musculus	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F49_L2/reports/20140930_Qep7_JRW_SA_F49_L2_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F49_L6	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F49_L6.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F49_L6	Tissue Soleus	Mus musculus	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F49_L6/reports/20140930_Qep7_JRW_SA_F49_L6_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F49_T2	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F49_T2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F49_T2	Tissue Soleus	Mus musculus	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F49_T2/reports/20140930_Qep7_JRW_SA_F49_T2_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F49_T6	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F49_T6.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F49_T6	Tissue Soleus	Mus musculus	2	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F49_T6/reports/20140930_Qep7_JRW_SA_F49_T6_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F50_L2	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F50_L2.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F50_L2	Tissue Soleus	Mus musculus	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F50_L2/reports/20140930_Qep7_JRW_SA_F50_L2_sample_1_Default_Hierarchical_Report.txt
PXD002152	20140930_Qep7_JRW_SA_F50_L6	public_data/PXD002152/mgf/20140930_Qep7_JRW_SA_F50_L6.mgf	Lys-C	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Phosphorylation of S, Phosphorylation of T, Phosphorylation of Y, Acetylation of K	high	https://www.ebi.ac.uk/pride/archive/projects/PXD002152	27302655	20140930_Qep7_JRW_SA_F50_L6	Tissue Soleus	Mus musculus	3	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD002152/20140930_Qep7_JRW_SA_F50_L6/reports/20140930_Qep7_JRW_SA_F50_L6_sample_1_Default_Hierarchical_Report.txt
