#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD003520	150807_o2_02_in150805_ra_S2-2a	public_data/PXD003520/mgf/150807_o2_02_in150805_ra_S2-2a.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_02_in150805_ra_S2-2a	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-full length gel-taken from S2 extract fr1 -Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_02_in150805_ra_S2-2a/reports/150807_o2_02_in150805_ra_S2-2a_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_03_in150805_ra_S2-2b	public_data/PXD003520/mgf/150807_o2_03_in150805_ra_S2-2b.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_03_in150805_ra_S2-2b	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-full length gel-taken from S2 extract fr2 -Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_03_in150805_ra_S2-2b/reports/150807_o2_03_in150805_ra_S2-2b_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_04_in150805_ra_S2-2c	public_data/PXD003520/mgf/150807_o2_04_in150805_ra_S2-2c.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_04_in150805_ra_S2-2c	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-full length gel-taken from S2 extract fr3 -Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_04_in150805_ra_S2-2c/reports/150807_o2_04_in150805_ra_S2-2c_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_05_in150805_ra_S2-2d	public_data/PXD003520/mgf/150807_o2_05_in150805_ra_S2-2d.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_05_in150805_ra_S2-2d	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-full length gel-taken from S2 extract fr4 -Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_05_in150805_ra_S2-2d/reports/150807_o2_05_in150805_ra_S2-2d_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_06_in150805_ra_S2-2e	public_data/PXD003520/mgf/150807_o2_06_in150805_ra_S2-2e.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_06_in150805_ra_S2-2e	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-full length gel-taken from S2 extract fr5 -Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_06_in150805_ra_S2-2e/reports/150807_o2_06_in150805_ra_S2-2e_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_12_in150805_ra_S1-1a	public_data/PXD003520/mgf/150807_o2_12_in150805_ra_S1-1a.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_12_in150805_ra_S1-1a	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-full length gel-taken from S2 extract fr1 -Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_12_in150805_ra_S1-1a/reports/150807_o2_12_in150805_ra_S1-1a_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_13_in150805_ra_S1-1b	public_data/PXD003520/mgf/150807_o2_13_in150805_ra_S1-1b.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_13_in150805_ra_S1-1b	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-full length gel-taken from S2 extract fr2 -Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_13_in150805_ra_S1-1b/reports/150807_o2_13_in150805_ra_S1-1b_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_14_in150805_ra_S1-1c	public_data/PXD003520/mgf/150807_o2_14_in150805_ra_S1-1c.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_14_in150805_ra_S1-1c	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-full length gel-taken from S2 extract fr3 -Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_14_in150805_ra_S1-1c/reports/150807_o2_14_in150805_ra_S1-1c_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_18_in150805_ra_S1-pg	public_data/PXD003520/mgf/150807_o2_18_in150805_ra_S1-pg.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_18_in150805_ra_S1-pg	Tissue spleen	Rattus norvegicus	1	SDS-PAGE-pg-all four extracts taken from same rat spleen rep1-Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_18_in150805_ra_S1-pg/reports/150807_o2_18_in150805_ra_S1-pg_sample_1_Default_Hierarchical_Report.txt
PXD003520	150807_o2_19_in150805_ra_S2-pg	public_data/PXD003520/mgf/150807_o2_19_in150805_ra_S2-pg.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003520	27358910	150807_o2_19_in150805_ra_S2-pg	Tissue spleen	Rattus norvegicus	2	SDS-PAGE-pg-all four extracts taken from same rat spleen rep2-Rat 874	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003520/150807_o2_19_in150805_ra_S2-pg/reports/150807_o2_19_in150805_ra_S2-pg_sample_1_Default_Hierarchical_Report.txt
