#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD004209	NP11-TDr-BA1-O1005_0-1	public_data/PXD004209/mgf/NP11-TDr-BA1-O1005_0-1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA1-O1005_0-1	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA1-O1005_0-1/reports/NP11-TDr-BA1-O1005_0-1_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA1-O1005_0-2	public_data/PXD004209/mgf/NP11-TDr-BA1-O1005_0-2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA1-O1005_0-2	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA1-O1005_0-2/reports/NP11-TDr-BA1-O1005_0-2_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA2-O1005_1-1	public_data/PXD004209/mgf/NP11-TDr-BA2-O1005_1-1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA2-O1005_1-1	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA2-O1005_1-1/reports/NP11-TDr-BA2-O1005_1-1_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA2-O1005_1-2	public_data/PXD004209/mgf/NP11-TDr-BA2-O1005_1-2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA2-O1005_1-2	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA2-O1005_1-2/reports/NP11-TDr-BA2-O1005_1-2_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA3-O1005_2-1	public_data/PXD004209/mgf/NP11-TDr-BA3-O1005_2-1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA3-O1005_2-1	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA3-O1005_2-1/reports/NP11-TDr-BA3-O1005_2-1_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA3-O1005_2-2	public_data/PXD004209/mgf/NP11-TDr-BA3-O1005_2-2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA3-O1005_2-2	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA3-O1005_2-2/reports/NP11-TDr-BA3-O1005_2-2_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA4-O1005_3-1	public_data/PXD004209/mgf/NP11-TDr-BA4-O1005_3-1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA4-O1005_3-1	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA4-O1005_3-1/reports/NP11-TDr-BA4-O1005_3-1_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA4-O1005_3-2	public_data/PXD004209/mgf/NP11-TDr-BA4-O1005_3-2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA4-O1005_3-2	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA4-O1005_3-2/reports/NP11-TDr-BA4-O1005_3-2_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA5-O1005_4-1	public_data/PXD004209/mgf/NP11-TDr-BA5-O1005_4-1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA5-O1005_4-1	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA5-O1005_4-1/reports/NP11-TDr-BA5-O1005_4-1_sample_1_Default_Hierarchical_Report.txt
PXD004209	NP11-TDr-BA5-O1005_4-2	public_data/PXD004209/mgf/NP11-TDr-BA5-O1005_4-2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004209	27459904	NP11-TDr-BA5-O1005_4-2	Tissue brain plasma membrane	Danio rerio	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004209/NP11-TDr-BA5-O1005_4-2/reports/NP11-TDr-BA5-O1005_4-2_sample_1_Default_Hierarchical_Report.txt
