#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD004710	2DRPRP_T42_20ug_Enol_FN01_360min_C1_110215	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110215.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN01_360min_C1_110215	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110215/reports/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110215_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN01_360min_C1_110515	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110515.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN01_360min_C1_110515	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110515/reports/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110515_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN01_360min_C1_110915	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110915.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN01_360min_C1_110915	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110915/reports/2DRPRP_T42_20ug_Enol_FN01_360min_C1_110915_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN02_360min_C2_110215	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110215.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN02_360min_C2_110215	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110215/reports/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110215_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN02_360min_C2_110515	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110515.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN02_360min_C2_110515	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110515/reports/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110515_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN02_360min_C2_110915	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110915.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN02_360min_C2_110915	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110915/reports/2DRPRP_T42_20ug_Enol_FN02_360min_C2_110915_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN03_360min_C1_110215	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110215.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN03_360min_C1_110215	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110215/reports/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110215_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN03_360min_C1_110515	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110515.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN03_360min_C1_110515	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110515/reports/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110515_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN03_360min_C1_110915	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110915.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN03_360min_C1_110915	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110915/reports/2DRPRP_T42_20ug_Enol_FN03_360min_C1_110915_sample_1_Default_Hierarchical_Report.txt
PXD004710	2DRPRP_T42_20ug_Enol_FN04_360min_C2_110215	public_data/PXD004710/mgf/2DRPRP_T42_20ug_Enol_FN04_360min_C2_110215.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004710	27801565	2DRPRP_T42_20ug_Enol_FN04_360min_C2_110215	Tissue Stomach	Homo sapiens	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD004710/2DRPRP_T42_20ug_Enol_FN04_360min_C2_110215/reports/2DRPRP_T42_20ug_Enol_FN04_360min_C2_110215_sample_1_Default_Hierarchical_Report.txt
