#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD003375	sc1-ctrl-c1	public_data/PXD003375/mgf/sc1-ctrl-c1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc1-ctrl-c1	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc1-ctrl-c1/reports/sc1-ctrl-c1_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc1-ctrl-c2	public_data/PXD003375/mgf/sc1-ctrl-c2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc1-ctrl-c2	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc1-ctrl-c2/reports/sc1-ctrl-c2_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc1-ctrl-c3	public_data/PXD003375/mgf/sc1-ctrl-c3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc1-ctrl-c3	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc1-ctrl-c3/reports/sc1-ctrl-c3_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc1-ctrl-les	public_data/PXD003375/mgf/sc1-ctrl-les.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc1-ctrl-les	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc1-ctrl-les/reports/sc1-ctrl-les_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc1-ctrl-r2	public_data/PXD003375/mgf/sc1-ctrl-r2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc1-ctrl-r2	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc1-ctrl-r2/reports/sc1-ctrl-r2_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc1-ctrl-r3	public_data/PXD003375/mgf/sc1-ctrl-r3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc1-ctrl-r3	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc1-ctrl-r3/reports/sc1-ctrl-r3_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc1_ctrl_r1	public_data/PXD003375/mgf/sc1_ctrl_r1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc1_ctrl_r1	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc1_ctrl_r1/reports/sc1_ctrl_r1_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc2_ctrl_c1	public_data/PXD003375/mgf/sc2_ctrl_c1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc2_ctrl_c1	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc2_ctrl_c1/reports/sc2_ctrl_c1_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc2_ctrl_c2	public_data/PXD003375/mgf/sc2_ctrl_c2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc2_ctrl_c2	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc2_ctrl_c2/reports/sc2_ctrl_c2_sample_1_Default_Hierarchical_Report.txt
PXD003375	sc2_ctrl_c3	public_data/PXD003375/mgf/sc2_ctrl_c3.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD003375	27250205	sc2_ctrl_c3	Tissue Spinal cord	Rattus norvegicus	1	none	3	5	analysis/mass_spec/reanalysis_r1.6/PXD003375/sc2_ctrl_c3/reports/sc2_ctrl_c3_sample_1_Default_Hierarchical_Report.txt
