#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_11	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_11.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_11	Primary cells Microglia	Mus musculus	1	Young Microglia, Fraction 6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_11/reports/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_11_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_3	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_3	Primary cells Microglia	Mus musculus	1	Young Microglia, Fraction 1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_3/reports/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_3_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_4	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_4	Primary cells Microglia	Mus musculus	1	Young Microglia, Fraction 2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_4/reports/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_4_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_5	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_5.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_5	Primary cells Microglia	Mus musculus	1	Young Microglia, Fraction 3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_5/reports/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_5_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_6	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_6.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_6	Primary cells Microglia	Mus musculus	1	Young Microglia, Fraction 4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_6/reports/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_6_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_8	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_8.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_8	Primary cells Microglia	Mus musculus	1	Young Microglia, Fraction 5	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_8/reports/20120821_EXQ5_KiSh_SA_Collab_neuroA_insol_8_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_11	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_11.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_11	Primary cells Microglia	Mus musculus	2	Young Microglia, Fraction 6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_11/reports/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_11_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_3	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_3	Primary cells Microglia	Mus musculus	2	Young Microglia, Fraction 1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_3/reports/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_3_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_4	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_4	Primary cells Microglia	Mus musculus	2	Young Microglia, Fraction 2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_4/reports/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_4_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_5	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_5.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_5	Primary cells Microglia	Mus musculus	2	Young Microglia, Fraction 3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_5/reports/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_5_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_6	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_6.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_6	Primary cells Microglia	Mus musculus	2	Young Microglia, Fraction 4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_6/reports/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_6_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_8	public_data/PXD001250/mgf/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_8.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_8	Primary cells Microglia	Mus musculus	2	Young Microglia, Fraction 5	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_8/reports/20120821_EXQ5_KiSh_SA_Collab_neuroB_insol_8_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_11	public_data/PXD001250/mgf/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_11.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_11	Primary cells Microglia	Mus musculus	3	Young Microglia, Fraction 6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_11/reports/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_11_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_3	public_data/PXD001250/mgf/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_3	Primary cells Microglia	Mus musculus	3	Young Microglia, Fraction 1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_3/reports/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_3_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_4	public_data/PXD001250/mgf/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_4	Primary cells Microglia	Mus musculus	3	Young Microglia, Fraction 2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_4/reports/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_4_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_5	public_data/PXD001250/mgf/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_5.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_5	Primary cells Microglia	Mus musculus	3	Young Microglia, Fraction 3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_5/reports/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_5_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_6	public_data/PXD001250/mgf/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_6.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_6	Primary cells Microglia	Mus musculus	3	Young Microglia, Fraction 4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_6/reports/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_6_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_8	public_data/PXD001250/mgf/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_8.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_8	Primary cells Microglia	Mus musculus	3	Young Microglia, Fraction 5	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_8/reports/20120824_EXQ5_KiSh_SA_Collab_neuroC_insol_8_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_11	public_data/PXD001250/mgf/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_11.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_11	Primary cells Astrocyte	Mus musculus	1	Astrocytes, Fraction 6	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_11/reports/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_11_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_3	public_data/PXD001250/mgf/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_3	Primary cells Astrocyte	Mus musculus	1	Astrocytes, Fraction 1	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_3/reports/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_3_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_4	public_data/PXD001250/mgf/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_4.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_4	Primary cells Astrocyte	Mus musculus	1	Astrocytes, Fraction 2	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_4/reports/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_4_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_5	public_data/PXD001250/mgf/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_5.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_5	Primary cells Astrocyte	Mus musculus	1	Astrocytes, Fraction 3	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_5/reports/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_5_sample_1_Default_Hierarchical_Report.txt
PXD001250	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_6	public_data/PXD001250/mgf/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_6.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term	high	https://www.ebi.ac.uk/pride/archive/projects/PXD001250	26523646	20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_6	Primary cells Astrocyte	Mus musculus	1	Astrocytes, Fraction 4	3	5	analysis/mass_spec/reanalysis_r1.6/PXD001250/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_6/reports/20120825_EXQ5_KiSh_SA_Collab_neuroD_insol_6_sample_1_Default_Hierarchical_Report.txt
