#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	msgf_fragmentation	msgf_protocol	report
PXD014374	20180611_03_S178108_M2794R2	public_data/PXD014374/mgf/20180611_03_S178108_M2794R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	R2_REP1	Tissue Muscle	Bos taurus	1	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_03_S178108_M2794R2/reports/20180611_03_S178108_M2794R2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_04_S178074_M1659A1	public_data/PXD014374/mgf/20180611_04_S178074_M1659A1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A1_REP1	Tissue Muscle	Bos taurus	1	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_04_S178074_M1659A1/reports/20180611_04_S178074_M1659A1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_05_S178093_M983A2	public_data/PXD014374/mgf/20180611_05_S178093_M983A2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A2_REP1	Tissue Muscle	Bos taurus	1	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_05_S178093_M983A2/reports/20180611_05_S178093_M983A2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_06_S178075_M2201A1	public_data/PXD014374/mgf/20180611_06_S178075_M2201A1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A1_REP2	Tissue Muscle	Bos taurus	2	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_06_S178075_M2201A1/reports/20180611_06_S178075_M2201A1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_08_S178076_M2281A1	public_data/PXD014374/mgf/20180611_08_S178076_M2281A1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A1_REP3	Tissue Muscle	Bos taurus	3	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_08_S178076_M2281A1/reports/20180611_08_S178076_M2281A1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_09_S178072_M587A1	public_data/PXD014374/mgf/20180611_09_S178072_M587A1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A1_REP4	Tissue Muscle	Bos taurus	4	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_09_S178072_M587A1/reports/20180611_09_S178072_M587A1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_10_S178106_M2244R2	public_data/PXD014374/mgf/20180611_10_S178106_M2244R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	R2_REP2	Tissue Muscle	Bos taurus	2	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_10_S178106_M2244R2/reports/20180611_10_S178106_M2244R2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_11_S178091_M729A2	public_data/PXD014374/mgf/20180611_11_S178091_M729A2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A2_REP2	Tissue Muscle	Bos taurus	2	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_11_S178091_M729A2/reports/20180611_11_S178091_M729A2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_13_S178089_M608A2	public_data/PXD014374/mgf/20180611_13_S178089_M608A2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A2_REP3	Tissue Muscle	Bos taurus	3	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_13_S178089_M608A2/reports/20180611_13_S178089_M608A2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_14_S178096_M1306A2	public_data/PXD014374/mgf/20180611_14_S178096_M1306A2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A2_REP4	Tissue Muscle	Bos taurus	4	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_14_S178096_M1306A2/reports/20180611_14_S178096_M1306A2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_15_S178101_M588R2	public_data/PXD014374/mgf/20180611_15_S178101_M588R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	R2_REP3	Tissue Muscle	Bos taurus	3	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_15_S178101_M588R2/reports/20180611_15_S178101_M588R2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_16_S178071_M365A1	public_data/PXD014374/mgf/20180611_16_S178071_M365A1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A1_REP5	Tissue Muscle	Bos taurus	5	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_16_S178071_M365A1/reports/20180611_16_S178071_M365A1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_18_S178082_M630R1	public_data/PXD014374/mgf/20180611_18_S178082_M630R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	R1_REP1	Tissue Muscle	Bos taurus	1	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_18_S178082_M630R1/reports/20180611_18_S178082_M630R1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_19_S178094_M1093A2	public_data/PXD014374/mgf/20180611_19_S178094_M1093A2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A2_REP5	Tissue Muscle	Bos taurus	5	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_19_S178094_M1093A2/reports/20180611_19_S178094_M1093A2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_20_S178099_M333R2	public_data/PXD014374/mgf/20180611_20_S178099_M333R2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	R2_REP4	Tissue Muscle	Bos taurus	4	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_20_S178099_M333R2/reports/20180611_20_S178099_M333R2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_21_S178079_M70853A1	public_data/PXD014374/mgf/20180611_21_S178079_M70853A1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A1_REP6	Tissue Muscle	Bos taurus	6	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_21_S178079_M70853A1/reports/20180611_21_S178079_M70853A1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_23_S178098_M2242A2	public_data/PXD014374/mgf/20180611_23_S178098_M2242A2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A2_REP6	Tissue Muscle	Bos taurus	6	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_23_S178098_M2242A2/reports/20180611_23_S178098_M2242A2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_24_S178070_M342A1	public_data/PXD014374/mgf/20180611_24_S178070_M342A1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A1_REP7	Tissue Muscle	Bos taurus	7	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_24_S178070_M342A1/reports/20180611_24_S178070_M342A1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_25_S178088_M2287R1	public_data/PXD014374/mgf/20180611_25_S178088_M2287R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	R1_REP2	Tissue Muscle	Bos taurus	2	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_25_S178088_M2287R1/reports/20180611_25_S178088_M2287R1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_26_S178095_M1277A2	public_data/PXD014374/mgf/20180611_26_S178095_M1277A2.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A2_REP7	Tissue Muscle	Bos taurus	7	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_26_S178095_M1277A2/reports/20180611_26_S178095_M1277A2_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_28_S178080_M586R1	public_data/PXD014374/mgf/20180611_28_S178080_M586R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	R1_REP3	Tissue Muscle	Bos taurus	3	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_28_S178080_M586R1/reports/20180611_28_S178080_M586R1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_29_S178085_M2233R1	public_data/PXD014374/mgf/20180611_29_S178085_M2233R1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	R1_REP4	Tissue Muscle	Bos taurus	4	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_29_S178085_M2233R1/reports/20180611_29_S178085_M2233R1_sample_1_Default_Hierarchical_Report.txt
PXD014374	20180611_30_S178077_M2296A1	public_data/PXD014374/mgf/20180611_30_S178077_M2296A1.mgf	Trypsin (no P rule)	Carbamidomethylation of C	Acetylation of protein N-term, Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD014374	32054912	A1_REP8	Tissue Muscle	Bos taurus	8	Proteome of M. longissimus dorsi in caws from 4 groups (R1, R2, A1 and A2), 10 individuals (REP) per group (except 9 for R1)	3	5	analysis/mass_spec/reanalysis_r1.4/PXD014374/20180611_30_S178077_M2296A1/reports/20180611_30_S178077_M2296A1_sample_1_Default_Hierarchical_Report.txt
